date,temperature,wind_speed,wind_direction,precipitation,humidity,dew_point,cloud_cover,surface_pressure,temp_max,temp_min
1997-08-04,22.354166666666668,8.4,270,0.1,81.16666666666667,18.8,22.958333333333332,888.1625,26.1,18.7
1997-08-05,23.287499999999998,8.8,51,0.0,82.625,20.0625,35.625,889.1416666666668,27.2,19.7
1997-08-06,23.304166666666664,6.0,51,1.9,85.125,20.587500000000002,38.25,891.1374999999999,27.0,19.2
1997-08-07,23.84583333333333,5.6,198,14.0,86.75,21.458333333333332,82.125,892.2708333333334,26.5,22.3
1997-08-08,22.183333333333334,6.6,270,83.9,93.70833333333333,21.087500000000002,99.95833333333333,894.6583333333333,23.0,21.3
1997-08-09,22.504166666666666,6.8,180,3.3000000000000003,88.75,20.508333333333333,84.20833333333333,895.4125,25.2,20.9
1997-08-10,22.866666666666664,5.8,193,7.2,91.25,21.34583333333333,87.83333333333333,893.6291666666666,24.8,21.5
1997-08-11,21.6875,7.0,180,30.5,97.29166666666667,21.241666666666667,99.41666666666667,892.4083333333333,22.6,21.0
1997-08-12,21.441666666666666,6.5,108,37.7,90.91666666666667,19.854166666666668,84.33333333333333,893.1041666666666,25.1,19.6
1997-08-13,21.150000000000002,4.7,225,14.8,89.875,19.420833333333334,89.875,892.2041666666668,23.7,19.6
1997-08-14,21.233333333333334,6.8,56,4.0,86.33333333333333,18.791666666666668,41.791666666666664,893.4458333333333,24.9,17.6
1997-08-15,22.170833333333334,7.3,68,0.0,81.04166666666667,18.704166666666666,18.916666666666668,894.3791666666666,25.7,17.4
1997-08-16,22.712500000000002,6.9,63,1.4,82.75,19.545833333333334,35.166666666666664,894.2375000000001,25.7,18.9
1997-08-17,23.15416666666667,5.7,45,2.9,84.83333333333333,20.425,69.33333333333333,892.5791666666668,25.5,21.1
1997-08-18,23.195833333333336,6.6,96,11.7,87.875,21.054166666666667,93.58333333333333,891.8874999999999,25.4,21.0
1997-08-19,22.108333333333334,6.9,81,33.0,94.04166666666667,21.083333333333332,94.58333333333333,892.6916666666666,23.0,21.1
1997-08-20,22.7,4.1,135,10.4,90.79166666666667,21.104166666666668,80.83333333333333,894.5083333333333,23.9,21.9
1997-08-21,22.766666666666666,6.3,74,12.9,88.45833333333333,20.7375,83.45833333333333,895.3874999999999,25.1,21.9
1997-08-22,21.916666666666668,6.0,85,109.8,91.45833333333333,20.4375,92.625,894.9625,24.2,20.7
1997-08-23,22.570833333333336,7.7,60,0.6000000000000001,79.375,18.666666666666668,20.958333333333332,893.5583333333334,26.3,17.6
1997-08-24,22.45,6.3,74,2.6,82.125,19.2,44.375,892.6,25.1,19.9
1997-08-25,21.895833333333332,5.8,45,8.200000000000001,86.20833333333333,19.479166666666668,70.83333333333333,891.35,24.3,18.9
1997-08-26,21.962500000000002,6.6,45,21.7,85.875,19.474999999999998,98.79166666666667,890.8625000000001,25.1,19.1
1997-08-27,21.8875,8.9,63,13.0,82.75,18.783333333333335,99.08333333333333,891.6041666666666,26.6,19.9
1997-08-28,22.474999999999998,6.1,41,5.2,76.5,18.045833333333334,62.875,893.5124999999999,25.9,19.3
1997-08-29,21.47083333333333,6.1,61,7.6000000000000005,81.83333333333333,18.133333333333333,20.5,892.0916666666667,26.0,16.6
1997-08-30,21.545833333333334,6.8,68,1.3,83.54166666666667,18.566666666666666,22.75,892.7833333333333,25.8,15.9
1997-08-31,21.55,7.6,69,1.2,83.29166666666667,18.479166666666668,19.208333333333332,893.3833333333333,25.8,15.9
1997-09-01,22.212500000000002,6.4,60,1.3,80.83333333333333,18.662499999999998,15.25,893.4375,26.0,17.7
1997-09-02,21.608333333333334,5.8,63,5.1000000000000005,83.29166666666667,18.583333333333332,51.625,893.4916666666667,25.2,18.1
1997-09-03,21.666666666666668,6.0,53,11.6,87.20833333333333,19.416666666666668,52.0,894.0666666666666,25.5,19.3
1997-09-04,21.8625,6.0,76,7.3,86.75,19.5,59.75,894.4416666666666,25.5,19.2
1997-09-05,22.087500000000002,6.4,72,8.9,87.5,19.912499999999998,62.375,895.0749999999999,25.9,20.3
1997-09-06,22.125,6.2,146,11.1,91.125,20.575,83.45833333333333,895.7291666666666,25.4,20.5
1997-09-07,21.420833333333334,5.2,140,21.6,91.95833333333333,20.041666666666668,83.16666666666667,897.0208333333334,23.7,19.8
1997-09-08,21.270833333333332,6.8,56,8.7,87.70833333333333,19.104166666666668,43.333333333333336,897.9291666666667,25.0,18.7
1997-09-09,21.220833333333335,7.4,59,1.6,84.29166666666667,18.383333333333333,32.458333333333336,898.0875,24.5,18.0
1997-09-10,20.900000000000002,6.8,63,2.5,84.75,18.212500000000002,48.083333333333336,897.4541666666668,23.5,18.0
1997-09-11,21.40833333333333,7.3,72,1.4,86.125,18.9375,40.958333333333336,896.4416666666666,24.5,18.8
1997-09-12,21.650000000000002,7.4,45,1.9,84.75,18.916666666666668,50.791666666666664,895.3625000000001,24.7,19.7
1997-09-13,21.675,7.9,243,1.0,83.41666666666667,18.654166666666665,31.0,896.6541666666667,25.2,18.9
1997-09-14,21.5,7.6,49,0.30000000000000004,81.95833333333333,18.195833333333333,16.25,896.2125,25.2,17.4
1997-09-15,21.375,6.1,58,0.0,78.625,17.354166666666668,11.125,895.5958333333333,25.3,16.8
1997-09-16,21.241666666666667,6.0,63,1.5,82.45833333333333,18.008333333333333,22.416666666666668,896.1,25.6,16.9
1997-09-17,21.2375,6.8,60,0.7000000000000001,81.54166666666667,17.787499999999998,20.666666666666668,897.875,25.6,16.9
1997-09-18,20.633333333333333,6.5,56,0.5,81.16666666666667,17.162499999999998,26.25,897.7291666666666,24.5,16.3
1997-09-19,21.412499999999998,5.8,79,0.4,78.83333333333333,17.400000000000002,21.083333333333332,896.3416666666667,25.0,18.4
1997-09-20,21.733333333333334,6.7,67,0.0,77.41666666666667,17.420833333333334,7.25,897.1291666666666,25.6,17.7
1997-09-21,20.779166666666665,7.0,54,0.0,74.91666666666667,15.829166666666667,11.208333333333334,896.9875000000001,25.5,15.3
1997-09-22,19.604166666666668,6.4,52,0.6000000000000001,76.41666666666667,15.133333333333333,8.583333333333334,897.1666666666666,24.2,14.2
1997-09-23,19.529166666666665,7.1,63,0.0,72.41666666666667,14.145833333333334,8.208333333333334,896.5375,24.7,13.1
1997-09-24,20.099999999999998,6.8,62,0.0,72.04166666666667,14.549999999999999,12.5,895.5333333333333,25.3,13.9
1997-09-25,20.2625,6.5,63,0.0,67.79166666666667,13.549999999999999,3.2083333333333335,895.1833333333334,25.9,14.0
1997-09-26,19.866666666666667,7.3,62,0.0,65.33333333333333,12.5875,3.625,894.1374999999999,26.0,13.0
1997-09-27,19.445833333333333,7.3,62,0.0,66.33333333333333,12.483333333333334,4.291666666666667,893.5375,25.5,12.9
1997-09-28,18.724999999999998,7.3,61,0.1,64.29166666666667,11.4,44.541666666666664,895.2541666666666,24.1,12.2
1997-09-29,17.566666666666666,7.6,63,2.7,72.29166666666667,12.391666666666666,75.875,897.7291666666666,22.6,12.7
1997-09-30,15.995833333333332,8.7,56,0.6,80.16666666666667,12.4125,27.708333333333332,897.2083333333334,20.9,10.5
1997-10-01,16.583333333333332,5.8,56,0.0,71.66666666666667,11.1,27.375,898.475,21.9,10.1
1997-10-02,16.625,6.3,45,0.0,72.33333333333333,11.441666666666668,32.041666666666664,899.6708333333332,20.8,12.0
1997-10-03,16.5125,5.9,63,0.1,75.58333333333333,12.041666666666666,49.041666666666664,901.1625,20.5,11.8
1997-10-04,16.266666666666666,6.9,63,2.2,76.04166666666667,11.887500000000001,67.25,900.8874999999999,21.1,11.5
1997-10-05,15.508333333333333,6.6,49,7.300000000000001,77.16666666666667,11.4625,73.375,899.4375,20.3,11.0
1997-10-06,16.566666666666666,5.9,52,0.6,65.875,9.833333333333334,31.041666666666668,899.7333333333332,21.7,10.2
1997-10-07,16.195833333333333,7.4,60,0.0,67.33333333333333,9.729166666666666,24.041666666666668,900.8874999999999,21.8,9.8
1997-10-08,16.820833333333333,8.7,34,0.0,63.708333333333336,9.174999999999999,21.041666666666668,901.8333333333334,23.7,9.8
1997-10-09,16.854166666666668,7.7,54,0.0,60.458333333333336,8.316666666666666,19.541666666666668,901.5958333333333,24.1,8.5
1997-10-10,15.608333333333334,7.4,56,1.5,68.5,9.604166666666666,76.45833333333333,900.9083333333333,21.6,10.4
1997-10-11,15.429166666666667,6.2,45,1.1,69.04166666666667,9.370833333333334,34.75,900.2208333333333,21.8,9.3
1997-10-12,15.570833333333333,7.2,53,0.8999999999999999,68.375,9.416666666666666,10.791666666666666,901.8541666666666,21.4,8.7
1997-10-13,15.487499999999999,7.7,48,0.0,64.66666666666667,8.3125,5.541666666666667,900.3583333333332,22.0,8.2
1997-10-14,15.200000000000001,7.9,51,0.0,59.625,6.6000000000000005,28.625,899.9666666666667,22.2,7.2
1997-10-15,14.991666666666667,6.9,61,0.0,64.125,7.729166666666667,56.333333333333336,899.6541666666667,21.4,7.7
1997-10-16,15.391666666666666,7.3,61,0.4,67.41666666666667,9.029166666666667,71.5,901.2458333333334,21.3,8.0
1997-10-17,15.658333333333333,8.8,63,0.0,70.375,9.858333333333333,75.91666666666667,902.8625000000001,21.9,10.2
1997-10-18,15.433333333333332,6.4,56,0.0,65.95833333333333,8.508333333333333,21.541666666666668,902.2125,21.7,8.8
1997-10-19,15.258333333333333,8.2,50,0.0,63.875,7.9125000000000005,70.66666666666667,899.5,21.9,7.3
1997-10-20,14.445833333333333,7.6,54,8.0,78.08333333333333,10.529166666666667,94.95833333333333,900.4166666666666,18.3,10.9
1997-10-21,13.929166666666667,6.4,45,7.0,75.20833333333333,9.4625,66.125,901.0,18.8,9.5
1997-10-22,12.629166666666668,7.0,51,1.3,74.20833333333333,7.833333333333333,65.25,899.6374999999999,19.1,6.4
1997-10-23,13.066666666666668,5.9,56,6.2,75.875,8.766666666666667,96.83333333333333,899.7958333333332,17.8,9.5
1997-10-24,13.716666666666667,7.0,53,0.0,67.5,7.479166666666667,32.541666666666664,901.8208333333333,19.5,6.8
1997-10-25,14.291666666666666,7.5,68,0.0,75.58333333333333,9.933333333333334,62.083333333333336,904.15,17.4,12.1
1997-10-26,13.583333333333334,7.1,63,0.6000000000000001,80.66666666666667,10.258333333333333,96.91666666666667,902.2916666666666,17.0,11.4
1997-10-27,13.795833333333334,6.8,60,1.5,73.83333333333333,9.033333333333333,46.083333333333336,901.725,18.9,9.0
1997-10-28,11.729166666666666,4.9,61,12.6,83.58333333333333,8.958333333333334,76.95833333333333,901.2958333333332,16.3,8.4
1997-10-29,11.6,7.2,54,3.9,79.625,7.95,59.333333333333336,901.3708333333334,17.5,5.8
1997-10-30,12.766666666666666,6.8,45,0.5,74.70833333333333,8.058333333333334,22.041666666666668,904.6833333333334,18.5,6.9
1997-10-31,12.5,8.9,49,0.0,66.16666666666667,5.770833333333333,74.95833333333333,903.3083333333334,19.7,5.7
1997-11-01,12.495833333333332,6.9,48,0.0,69.0,6.566666666666666,2.7916666666666665,902.625,19.4,5.0
1997-11-02,12.575000000000001,6.9,45,0.0,66.08333333333333,5.883333333333333,0.16666666666666666,901.9833333333332,20.1,4.8
1997-11-03,12.779166666666667,7.0,48,0.0,69.41666666666667,6.941666666666666,32.291666666666664,902.85,20.4,4.8
1997-11-04,13.379166666666668,7.6,48,0.0,67.83333333333333,7.125,35.25,904.2333333333332,20.4,5.7
1997-11-05,13.845833333333333,7.2,50,0.0,64.5,6.679166666666667,29.0,902.8708333333334,21.5,6.0
1997-11-06,13.762500000000001,6.2,51,0.0,64.5,6.704166666666667,38.5,902.9375,21.1,6.1
1997-11-07,13.674999999999999,6.3,48,0.0,69.5,7.816666666666666,4.583333333333333,903.4458333333333,20.9,6.6
1997-11-08,13.4125,7.6,45,4.9,71.83333333333333,8.075000000000001,60.583333333333336,901.75,20.3,7.4
1997-11-09,10.591666666666667,6.9,68,23.4,85.875,8.299999999999999,85.66666666666667,898.6708333333332,12.7,7.3
1997-11-10,9.079166666666667,8.1,48,11.8,84.20833333333333,6.458333333333333,57.416666666666664,899.4791666666666,13.6,5.1
1997-11-11,9.683333333333334,6.3,58,0.2,72.875,4.470833333333333,19.458333333333332,899.1791666666667,17.0,2.2
1997-11-12,9.604166666666666,8.0,52,0.0,63.25,2.3583333333333334,1.7083333333333333,898.4333333333334,17.7,1.8
1997-11-13,9.825,9.5,52,0.0,52.958333333333336,0.09999999999999999,23.541666666666668,898.7291666666666,18.7,2.4
1997-11-14,10.141666666666667,5.8,56,0.0,60.375,2.129166666666667,40.833333333333336,899.1750000000001,17.9,3.1
1997-11-15,9.958333333333334,7.4,51,0.0,68.04166666666667,3.975,21.666666666666668,898.5958333333333,17.5,2.5
1997-11-16,10.495833333333334,7.7,270,0.0,70.91666666666667,5.0874999999999995,35.958333333333336,898.75,18.1,2.8
1997-11-17,10.6,6.8,45,0.0,72.83333333333333,5.5625,86.0,898.5958333333333,17.9,3.5
1997-11-18,9.433333333333334,6.3,63,3.8,74.91666666666667,4.845833333333333,14.583333333333334,897.35,17.0,2.6
1997-11-19,8.700000000000001,7.0,55,2.2,76.16666666666667,4.4875,11.791666666666666,897.75,15.8,2.2
1997-11-20,9.1875,6.9,49,2.4,70.54166666666667,3.6666666666666665,38.125,901.2208333333333,16.5,1.5
1997-11-21,9.779166666666667,6.4,52,0.0,66.79166666666667,3.4375,77.45833333333333,902.2708333333334,16.6,3.1
1997-11-22,9.975,4.7,53,0.0,68.0,4.033333333333333,90.95833333333333,901.6374999999999,15.7,3.7
1997-11-23,10.295833333333333,6.4,48,0.0,68.54166666666667,4.445833333333334,73.75,899.5625,16.3,5.0
1997-11-24,10.1875,6.6,56,0.5,72.91666666666667,5.066666666666666,74.95833333333333,896.975,17.1,3.2
1997-11-25,9.845833333333333,7.1,48,26.4,85.375,7.458333333333333,96.16666666666667,895.5625,12.3,7.7
1997-11-26,9.841666666666667,5.6,63,27.4,83.375,7.133333333333333,70.58333333333333,898.8916666666668,12.8,7.1
1997-11-27,9.229166666666666,6.6,60,1.6,75.83333333333333,4.970833333333333,52.708333333333336,900.8958333333334,14.3,3.0
1997-11-28,9.7125,4.7,270,0.0,73.66666666666667,4.954166666666667,85.08333333333333,900.3166666666666,16.1,3.9
1997-11-29,9.391666666666667,7.0,66,0.0,74.20833333333333,4.825,64.33333333333333,900.7875,15.8,3.0
1997-11-30,7.641666666666667,8.2,69,21.9,83.58333333333333,4.854166666666667,75.41666666666667,899.75,14.4,1.1
1997-12-01,8.299999999999999,9.3,60,2.6999999999999997,79.95833333333333,4.920833333333333,45.958333333333336,900.9041666666667,13.0,4.1
1997-12-02,8.870833333333334,7.6,45,0.0,74.54166666666667,4.4125000000000005,79.95833333333333,900.7333333333332,14.4,3.5
1997-12-03,8.933333333333334,6.2,90,0.7,76.58333333333333,4.9875,75.54166666666667,899.4083333333333,12.7,4.3
1997-12-04,7.566666666666666,6.5,60,4.3,76.04166666666667,3.3125,37.666666666666664,900.4333333333334,13.6,0.8
1997-12-05,7.183333333333334,6.8,60,0.0,73.0,2.1625,16.041666666666668,900.9499999999999,15.0,-0.5
1997-12-06,7.779166666666666,6.1,55,0.0,70.83333333333333,2.5791666666666666,76.41666666666667,901.6833333333334,15.0,0.4
1997-12-07,8.916666666666666,5.2,54,0.0,72.25,3.858333333333333,93.125,899.3041666666667,15.8,2.5
1997-12-08,8.791666666666666,6.3,45,1.0,74.41666666666667,4.3,93.25,895.9916666666667,14.6,4.4
1997-12-09,7.991666666666667,6.5,63,30.8,87.25,5.966666666666666,97.75,895.2041666666668,10.4,6.0
1997-12-10,9.049999999999999,6.4,27,1.6,80.45833333333333,5.8,51.541666666666664,898.5291666666667,12.5,4.6
1997-12-11,8.4,6.6,90,0.1,75.5,4.158333333333333,98.95833333333333,898.8916666666668,14.1,1.9
1997-12-12,9.745833333333334,6.1,69,0.4,78.70833333333333,6.104166666666667,92.875,898.975,13.7,5.4
1997-12-13,8.033333333333333,6.6,243,17.1,94.91666666666667,7.229166666666667,99.20833333333333,899.1333333333333,10.3,6.9
1997-12-14,7.875,6.1,22,5.7,80.625,4.670833333333333,62.416666666666664,899.775,11.1,5.4
1997-12-15,6.941666666666666,5.2,225,0.0,75.83333333333333,2.7583333333333333,95.0,899.3458333333333,11.7,1.5
1997-12-16,8.416666666666666,6.7,117,1.1,78.79166666666667,4.866666666666666,82.08333333333333,902.65,11.7,5.6
1997-12-17,7.041666666666667,7.4,48,0.0,68.5,1.1708333333333334,13.291666666666666,901.6999999999999,14.8,-0.4
1997-12-18,6.604166666666667,5.8,58,0.0,62.791666666666664,-0.5416666666666666,12.5,899.5,14.7,-0.5
1997-12-19,6.304166666666666,8.4,63,0.0,72.58333333333333,1.3499999999999999,26.5,900.0708333333333,14.1,-0.2
1997-12-20,5.929166666666667,6.6,58,0.0,73.91666666666667,1.2791666666666666,4.833333333333333,899.2708333333334,14.0,-1.2
1997-12-21,6.495833333333334,6.9,48,0.0,71.54166666666667,1.2,0.20833333333333334,898.3916666666668,15.9,-1.4
1997-12-22,6.375,6.2,59,0.0,73.29166666666667,1.7208333333333332,54.208333333333336,899.8125,12.7,-0.5
1997-12-23,7.4125000000000005,8.3,56,0.0,78.41666666666667,3.7083333333333335,25.708333333333332,900.4125,13.9,-0.0
1997-12-24,6.041666666666667,6.4,52,0.0,73.79166666666667,1.3208333333333333,22.5,898.4,13.4,-1.5
1997-12-25,5.95,6.6,63,0.2,77.0,1.9416666666666667,40.791666666666664,899.2083333333334,13.7,-1.3
1997-12-26,5.708333333333333,6.8,63,0.0,81.75,2.625,57.916666666666664,900.0124999999999,13.1,-1.2
1997-12-27,5.7375,5.2,72,2.5,81.0,2.625,93.95833333333333,898.7583333333333,11.3,-0.4
1997-12-28,6.279166666666666,5.7,63,5.4,80.16666666666667,2.9958333333333336,77.58333333333333,900.4875000000001,11.5,1.7
1997-12-29,5.220833333333333,5.6,59,15.4,88.29166666666667,3.358333333333333,77.54166666666667,900.8333333333334,9.6,1.5
1997-12-30,5.220833333333333,5.2,56,6.5,84.04166666666667,2.6875,50.208333333333336,902.4041666666667,7.8,3.1
1997-12-31,3.8083333333333336,6.9,34,0.0,68.25,-1.9124999999999999,1.3333333333333333,900.7375000000001,12.0,-5.6
1998-01-01,3.670833333333333,6.5,52,0.0,63.041666666666664,-3.0833333333333335,0.0,898.7833333333333,13.3,-3.8
1998-01-02,3.1625,6.5,56,0.0,61.333333333333336,-4.029166666666667,11.458333333333334,899.6166666666667,13.5,-4.8
1998-01-03,4.6125,7.3,54,0.0,58.458333333333336,-3.345833333333333,41.666666666666664,900.525,16.1,-4.8
1998-01-04,7.2,6.0,54,0.3,68.79166666666667,1.6500000000000001,96.91666666666667,900.6916666666666,14.5,0.4
1998-01-05,8.245833333333334,7.0,51,0.0,71.20833333333333,3.045833333333333,43.708333333333336,899.2791666666667,15.4,2.3
1998-01-06,8.116666666666667,7.0,52,0.0,63.916666666666664,1.2249999999999999,56.75,898.2624999999999,15.6,0.0
1998-01-07,9.950000000000001,4.3,79,0.30000000000000004,72.5,5.204166666666667,89.75,900.4916666666667,12.4,8.0
1998-01-08,9.841666666666667,4.6,270,0.8,76.125,5.670833333333333,59.166666666666664,900.4333333333334,15.2,4.9
1998-01-09,8.262500000000001,6.2,49,0.9,76.79166666666667,4.1875,21.666666666666668,898.8000000000001,14.6,1.7
1998-01-10,7.945833333333334,6.0,48,0.0,65.75,1.1583333333333332,73.0,897.8000000000001,16.6,-0.3
1998-01-11,9.141666666666667,6.0,58,0.1,67.95833333333333,3.1,78.54166666666667,897.8541666666666,15.5,4.6
1998-01-12,7.870833333333334,5.9,49,4.7,75.66666666666667,3.6125000000000003,74.45833333333333,895.0083333333333,13.9,2.5
1998-01-13,7.370833333333334,7.6,56,2.8,80.04166666666667,3.9125,35.75,895.1,12.4,2.7
1998-01-14,7.199999999999999,9.0,51,0.0,73.70833333333333,2.533333333333333,81.33333333333333,894.3416666666667,14.7,1.4
1998-01-15,5.554166666666667,7.7,63,12.2,86.29166666666667,3.341666666666667,60.625,894.4333333333334,11.6,0.7
1998-01-16,5.045833333333333,7.0,54,0.0,73.875,0.24583333333333326,0.6666666666666666,893.4916666666667,13.0,-2.3
1998-01-17,4.595833333333333,6.3,66,0.1,74.66666666666667,0.2416666666666667,22.791666666666668,894.7666666666668,12.0,-2.6
1998-01-18,4.029166666666667,7.6,55,1.2,76.625,-0.033333333333333305,11.125,897.2416666666667,11.7,-3.4
1998-01-19,4.3,6.6,51,0.0,68.08333333333333,-1.7333333333333334,1.25,896.3791666666666,13.3,-3.9
1998-01-20,4.108333333333333,8.4,61,1.2999999999999998,74.0,-0.47500000000000003,33.916666666666664,897.0416666666666,12.1,-3.2
1998-01-21,5.1000000000000005,8.9,45,0.0,73.45833333333333,0.30833333333333335,22.291666666666668,898.4458333333333,11.8,-2.6
1998-01-22,5.854166666666667,8.4,49,0.0,70.70833333333333,0.5791666666666667,51.791666666666664,896.7666666666668,13.1,-1.7
1998-01-23,7.341666666666666,6.2,60,0.9,71.5,2.316666666666667,43.208333333333336,899.8833333333333,12.2,2.7
1998-01-24,5.470833333333334,8.3,45,0.0,71.08333333333333,0.14166666666666664,4.0,899.5333333333333,14.0,-3.0
1998-01-25,5.75,7.3,53,0.0,72.95833333333333,0.8833333333333333,27.5,900.5375,13.8,-2.1
1998-01-26,6.070833333333333,6.9,45,0.0,69.29166666666667,0.36666666666666664,5.0,899.1458333333334,15.1,-2.3
1998-01-27,6.454166666666667,6.6,55,0.0,68.83333333333333,0.7291666666666666,71.66666666666667,899.3249999999999,14.4,-2.2
1998-01-28,7.604166666666667,5.8,53,1.9,78.79166666666667,4.004166666666666,95.79166666666667,901.6791666666667,12.6,3.1
1998-01-29,7.620833333333334,5.2,56,1.4,80.75,4.329166666666667,58.25,903.025,12.7,2.9
1998-01-30,6.858333333333333,6.8,51,0.0,75.79166666666667,2.7125,92.83333333333333,902.4833333333332,12.4,0.9
1998-01-31,9.783333333333333,7.9,53,0.1,65.5,3.045833333333333,63.083333333333336,902.5916666666667,17.2,1.2
